Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
37,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
35,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,2,0,0,2,0,0,10,0,4,0,0,0
