Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
