Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,4,2,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0
16,5,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0
12,5,2,0,0,0,1,0,0,1,1,0,6,0,0,0,0,0
9,7,5,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0
14,7,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10,5,5,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0
9,6,5,0,0,0,4,0,0,1,0,0,3,0,0,0,0,0
10,7,5,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0
9,6,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
9,6,6,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
8,7,9,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
8,7,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,9,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
6,5,7,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
7,6,7,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
12,7,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,8,6,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0
9,6,6,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0
11,6,6,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
11,5,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,5,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13,7,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13,7,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,8,6,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
4,9,6,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
4,8,6,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,9,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
7,8,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
7,6,9,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
7,6,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
10,6,8,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
10,6,8,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
14,5,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
