Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,13,3,0,0,0,9,0,0,0,0,0,4,1,0,0,0,0
18,11,3,0,0,0,12,0,0,1,0,0,6,0,0,0,0,0
22,12,3,0,0,0,8,0,0,1,0,0,5,0,0,0,0,0
26,12,2,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
28,9,2,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
30,9,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
25,7,2,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
18,8,1,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0
12,5,0,0,1,0,29,0,0,0,0,0,4,0,0,0,0,0
16,3,0,0,1,0,27,0,0,0,0,0,4,0,0,0,0,0
37,3,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0
41,3,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0
43,2,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0
47,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0
40,3,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0
34,3,0,0,1,0,9,0,0,0,0,0,4,0,0,0,0,0
25,5,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0
22,8,1,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
21,9,1,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0
21,10,2,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0
24,11,3,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
27,11,3,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
29,11,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
26,12,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
17,14,3,0,0,0,12,0,0,0,0,0,4,0,1,0,0,0
18,13,3,0,0,0,14,1,0,0,0,0,2,0,0,0,0,0
22,13,3,0,0,0,10,1,0,0,0,0,1,0,1,0,0,0
