Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,23,4,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
22,21,4,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
21,23,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
16,22,4,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
15,12,4,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0
31,9,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
44,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
46,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,6,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
30,11,4,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
25,16,4,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
11,20,4,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0
19,23,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
21,21,4,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
23,20,4,1,0,0,6,1,0,0,0,0,1,0,1,0,0,0
