Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,21,1,0,0,0,13,0,0,0,0,0,5,0,3,0,0,0
31,18,1,0,3,0,8,0,0,0,0,0,5,0,0,0,0,0
38,17,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0
40,17,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0
39,16,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
32,12,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
34,13,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
39,14,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
40,17,0,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0
39,19,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
26,19,1,0,0,0,12,0,0,0,0,0,7,0,1,0,0,0
24,21,1,0,0,0,14,0,2,0,0,0,2,0,2,0,0,0
20,18,1,0,0,0,17,0,2,0,1,0,3,0,4,0,0,0
