Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,15,1,0,0,0,10,0,0,0,2,0,4,0,2,0,0,0
26,16,0,0,0,0,10,0,0,0,1,0,5,0,2,0,0,0
27,21,0,0,0,0,6,0,0,0,1,0,4,0,1,0,0,0
27,24,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0
18,22,1,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0
24,26,1,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
22,26,2,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
21,25,2,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
18,22,3,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
28,16,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
26,14,3,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0
25,12,3,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0
24,9,3,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0
24,7,3,0,0,0,20,0,0,0,0,0,6,0,0,0,0,0
30,5,2,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0
46,5,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
49,4,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0
45,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,4,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0
45,5,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
23,8,1,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0
21,9,1,0,0,0,25,0,0,0,0,0,4,0,0,0,0,0
22,10,1,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0
29,13,2,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
26,13,2,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
30,16,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
22,18,3,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
21,19,3,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
25,24,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
24,27,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
16,22,2,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0
27,23,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
25,20,2,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
30,19,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
25,14,1,0,0,0,7,0,0,0,0,0,12,0,1,0,0,0
