Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
33,16,2,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
31,18,2,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0
30,19,2,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0
17,15,2,2,0,0,5,0,0,0,0,0,16,0,1,0,0,0
32,18,3,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0
25,16,3,1,0,0,5,0,0,0,0,0,8,0,0,0,0,0
27,20,3,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0
11,19,4,1,0,0,8,0,0,0,0,0,15,0,0,0,0,0
10,35,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
12,39,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
14,36,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
14,34,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
11,34,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
9,35,5,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
14,27,5,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
25,13,5,0,0,1,7,0,0,0,0,0,6,0,1,0,0,0
34,11,5,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0
27,11,4,0,0,1,9,0,0,0,0,0,6,0,0,0,0,0
16,11,4,0,0,1,10,0,0,0,0,0,16,0,0,0,0,0
30,12,4,0,0,1,8,0,0,0,0,0,3,0,0,0,0,0
30,8,4,0,0,1,9,0,0,0,0,0,6,0,0,0,0,0
27,8,3,0,0,1,9,0,0,0,0,0,9,0,1,0,0,0
34,9,3,0,0,1,6,0,0,0,0,0,5,0,0,0,0,0
41,9,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0
44,8,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
44,8,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
22,7,1,0,0,1,10,0,0,0,0,0,16,0,1,0,0,0
31,6,3,1,0,1,13,1,0,0,0,0,2,0,0,0,0,0
15,4,2,2,0,1,27,1,0,0,0,0,6,0,0,0,0,0
20,3,2,3,0,1,25,1,0,0,0,0,3,0,0,0,0,0
24,6,3,5,0,1,17,2,0,0,0,0,0,0,0,0,0,0
