Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
14,14,2,0,0,0,9,1,1,0,0,0,9,0,2,0,0,0
24,13,2,0,0,0,9,1,1,0,0,0,1,0,1,0,0,0
23,13,2,0,0,0,9,1,0,0,0,0,4,0,0,0,0,0
25,15,3,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
19,15,2,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
19,13,2,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
15,15,2,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0
14,14,2,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0
22,14,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
28,10,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
28,8,3,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
26,6,2,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
12,5,2,1,1,0,20,0,0,0,0,0,11,0,0,0,0,0
23,2,2,1,1,0,19,0,0,0,0,0,4,0,0,0,0,0
33,0,2,1,1,0,9,0,0,0,0,0,6,0,0,0,0,0
47,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
43,0,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0
33,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,47,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
46,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
31,0,2,0,1,0,12,0,0,0,0,0,6,0,0,0,0,0
26,0,3,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0
17,2,3,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0
30,6,3,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
20,8,3,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0
28,11,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
23,14,3,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
25,17,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
10,18,3,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0
21,15,3,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
15,14,3,0,0,0,11,0,1,0,0,0,8,0,0,0,0,0
