Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,12,2,0,0,0,9,2,0,1,0,0,7,0,2,0,0,0
29,8,2,0,0,0,10,2,0,0,0,0,6,0,1,0,0,0
37,7,2,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0
25,8,1,0,0,0,9,1,0,0,0,0,14,0,0,0,0,0
34,12,1,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
26,14,1,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
28,18,1,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
23,23,1,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
17,23,2,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
23,23,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
31,19,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
31,18,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
30,13,1,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
23,5,1,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0
32,3,1,1,0,0,20,0,0,0,0,0,1,0,0,0,0,0
27,2,1,1,0,0,17,0,0,0,0,0,10,0,0,0,0,0
48,0,1,1,0,0,5,0,0,0,0,0,3,0,0,0,0,0
49,0,1,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0
45,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0
47,2,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
24,3,1,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0
32,5,1,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0
33,11,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
30,14,1,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0
23,16,1,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
25,19,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
27,19,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
26,19,1,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
18,16,1,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0
32,15,1,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
31,14,1,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
31,10,1,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0
