Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
30,21,0,0,0,0,9,1,0,0,0,0,3,0,3,0,0,0
26,26,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
30,25,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
28,23,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0
43,20,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
45,19,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,19,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
42,20,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
29,23,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0
32,26,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
28,26,0,0,0,0,7,0,1,0,0,0,4,0,1,0,0,0
