Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,18,5,0,0,0,8,2,0,0,1,0,0,0,5,0,0,0
18,13,5,0,0,0,14,2,0,0,1,0,5,0,5,0,0,0
17,17,5,0,0,0,18,1,0,0,0,0,0,0,5,0,0,0
9,18,5,0,0,0,18,1,0,0,0,0,9,0,3,0,0,0
18,26,5,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
19,33,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
22,33,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
20,31,5,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0
23,30,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18,26,4,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0
14,20,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
14,18,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
22,25,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
25,28,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
23,31,4,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0
21,31,5,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0
14,33,5,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
15,21,5,0,0,0,11,2,1,0,0,0,8,0,0,0,0,0
22,18,5,0,0,0,12,2,1,0,0,0,3,0,0,0,0,0
27,13,5,0,0,0,10,2,1,0,1,0,0,0,4,0,0,0
