Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,9,3,0,0,17,9,1,1,0,0,0,2,0,3,0,0,0
17,11,3,0,0,17,13,1,0,0,0,0,5,0,2,0,0,0
21,10,3,0,0,18,12,0,0,0,0,0,5,0,0,0,0,0
36,9,2,0,0,18,1,0,0,0,0,0,3,0,0,0,0,0
37,9,2,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0
41,8,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
35,7,2,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,42,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,49,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,19,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,48,19,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,44,19,0,0,0,0,0,0,0,0,0,0,0,0
31,4,3,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0
40,11,3,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0
34,12,3,0,4,5,1,0,0,0,0,0,10,0,0,0,0,0
44,13,3,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0
44,14,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
39,14,3,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0
36,15,3,0,0,0,9,0,0,0,0,0,5,0,1,0,0,0
34,9,3,0,0,0,10,0,0,0,1,0,9,0,3,0,0,0
