Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,10,1,0,0,0,7,1,0,0,1,0,2,0,2,0,0,0
28,13,1,0,0,0,6,0,0,0,0,0,2,0,3,0,0,0
23,17,1,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
18,20,1,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
27,18,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
21,17,1,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0
30,14,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
34,14,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
38,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30,15,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
23,16,1,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
26,18,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
21,19,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
19,16,1,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0
27,11,1,0,0,0,9,0,0,0,0,0,2,0,3,0,0,0
30,8,1,0,0,0,9,0,0,0,0,0,3,0,2,0,0,0
