Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,15,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
14,15,12,0,0,0,10,0,0,0,0,0,5,0,1,0,0,0
16,15,12,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
19,13,10,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
18,17,11,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
15,18,9,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
21,18,9,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
17,14,9,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
27,13,8,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
25,13,7,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
29,16,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
19,9,3,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0
27,7,3,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0
17,6,3,1,0,0,18,0,0,0,0,0,12,0,0,0,0,0
44,5,3,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0
41,4,2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0
40,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0
30,3,1,19,0,0,2,0,0,0,0,0,2,0,0,0,0,0
42,4,2,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0
41,6,2,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0
22,6,2,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0
11,7,3,0,0,0,26,0,0,0,0,0,10,0,0,0,0,0
27,11,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
27,10,7,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
32,11,7,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
18,10,7,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0
24,13,10,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
18,13,10,0,0,0,7,0,1,0,0,0,8,0,0,0,0,0
19,14,9,0,0,0,9,1,1,0,0,0,4,0,0,0,0,0
18,14,10,0,0,0,7,1,1,0,0,0,6,0,0,0,0,0
20,17,10,0,0,0,6,1,1,0,0,0,2,0,0,0,0,0
17,17,12,0,0,0,6,1,1,0,0,0,3,0,0,0,0,0
17,16,11,0,0,0,5,2,1,0,0,0,5,0,0,0,0,0
15,16,12,0,0,0,6,3,1,0,1,0,3,0,0,0,0,0
13,16,12,0,0,0,6,3,1,0,1,0,4,0,1,0,0,0
