Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,16,0,0,0,0,8,0,0,0,0,0,4,0,2,0,0,0
23,17,0,0,0,0,8,0,0,0,0,0,3,0,1,0,0,0
23,17,0,0,0,0,6,0,0,0,0,0,5,0,1,0,0,0
29,17,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
26,12,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
23,11,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
25,4,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0
31,3,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
26,1,0,0,0,0,23,0,0,0,0,0,2,0,0,0,0,0
14,0,0,0,0,0,27,0,0,0,0,0,10,0,1,0,0,0
37,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
47,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
49,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
41,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
18,1,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0
31,2,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0
27,3,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0
30,7,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
19,12,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0
22,16,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
31,17,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
25,17,0,0,0,0,5,0,0,0,0,0,2,0,3,0,0,0
21,18,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0
