Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,20,3,0,0,0,9,0,0,0,0,0,4,0,6,0,0,0
32,18,3,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
28,17,3,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
35,16,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
39,16,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
46,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,16,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
38,17,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
28,17,3,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
30,18,3,0,0,0,11,0,0,1,0,0,1,0,0,0,0,0
