Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,4,3,0,0,0,3,0,0,0,0,0,5,0,3,0,0,0
17,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
19,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,5,3,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0
12,4,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
6,5,3,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
11,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
9,3,2,0,0,0,5,1,0,0,0,0,7,0,0,0,0,0
19,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
10,4,0,0,0,0,3,1,0,0,0,0,9,0,0,0,0,0
19,3,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0
19,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
12,3,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0
9,2,0,0,0,0,9,1,0,0,0,0,6,0,0,0,0,0
22,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
19,1,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
24,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
17,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
9,2,1,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
15,2,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
20,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
11,6,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
13,6,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
13,7,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
6,6,1,0,0,0,8,0,0,0,0,0,5,0,1,0,0,0
10,6,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
10,5,1,0,0,0,7,0,0,0,0,0,3,0,1,0,0,0
13,3,2,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
