Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,12,3,1,0,0,9,0,0,2,1,0,1,0,0,0,0,0
17,11,4,1,0,0,12,0,0,0,1,0,5,0,1,0,0,0
21,9,5,0,0,0,12,0,0,0,1,0,3,0,1,0,0,0
23,8,5,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
20,11,6,0,0,0,10,0,0,0,0,0,3,0,2,0,0,0
19,13,7,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
19,13,8,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
20,14,8,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
19,15,8,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
19,12,8,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
17,11,8,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
19,13,7,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
21,10,6,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
18,9,6,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0
33,4,5,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0
33,4,4,2,0,0,3,0,0,0,0,0,6,0,0,0,0,0
38,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,5,2,2,0,0,5,0,0,0,0,0,6,0,0,0,0,0
36,6,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
12,8,3,0,0,0,12,0,0,0,0,0,16,0,1,0,0,0
24,10,5,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0
24,10,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
23,9,8,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
18,13,10,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
21,13,11,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
18,12,11,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
19,10,11,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
18,10,10,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
16,12,10,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
18,9,10,0,0,0,10,0,1,0,0,0,4,0,0,0,0,0
20,11,9,1,0,0,7,0,1,0,0,0,3,0,0,0,0,0
23,11,8,1,0,0,4,1,1,0,0,0,2,0,1,0,0,0
16,11,5,1,0,0,8,1,1,0,0,0,6,0,3,0,0,0
