Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,11,1,2,0,0,7,0,1,0,2,0,6,0,3,0,0,0
20,16,2,0,0,0,7,0,1,0,2,0,4,0,1,0,0,0
20,18,2,0,0,0,7,0,1,0,0,0,4,0,1,0,0,0
25,18,2,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0
27,19,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
27,18,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
21,16,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
19,11,1,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0
17,8,1,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0
36,5,1,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
41,3,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
43,2,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
49,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
41,4,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
34,6,1,0,0,0,7,0,1,0,0,0,4,0,0,0,0,0
17,9,1,0,0,0,19,0,1,0,0,0,5,0,1,0,0,0
18,11,1,0,0,0,18,0,1,0,0,0,3,0,1,0,0,0
23,13,1,0,0,0,11,0,1,0,0,0,4,0,0,0,0,0
29,15,2,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0
26,17,2,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0
18,16,2,0,0,0,11,1,1,0,1,0,3,0,0,0,0,0
20,16,2,0,0,0,7,2,1,0,1,0,4,0,0,0,0,0
21,13,2,0,0,0,7,3,1,1,1,0,2,0,2,0,0,0
