Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,18,3,0,0,0,13,1,0,1,0,0,8,0,7,0,0,0
46,15,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
52,15,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
53,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
56,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,15,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
43,16,3,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
29,17,3,0,0,0,9,1,0,0,0,0,8,0,6,0,0,0
