Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
1,2,0,0,0,0,0,0,0,18,3,0,0,5,10,12,0,1
0,0,0,0,0,0,0,0,0,9,11,0,0,11,9,11,0,1
0,0,0,0,0,0,0,0,0,4,39,1,0,4,1,3,0,0
0,0,0,0,0,0,0,0,0,6,44,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,6,43,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,7,43,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,9,42,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,37,1,0,2,0,2,0,0
0,0,0,0,0,0,0,0,0,5,12,1,0,22,0,12,0,0
0,0,0,0,0,0,0,0,0,25,8,1,0,3,0,15,0,0
0,0,0,0,0,0,0,0,0,31,5,1,0,3,0,12,0,0
0,0,0,0,0,0,0,0,0,36,3,1,0,4,0,8,0,0
0,0,0,0,0,0,0,0,0,38,3,0,0,2,0,9,0,0
0,0,0,0,0,0,0,0,0,36,3,0,0,2,0,10,1,0
0,0,0,0,0,0,0,0,0,32,4,0,0,3,0,11,2,0
0,0,0,0,0,0,0,0,0,32,2,0,0,6,0,10,2,0
0,0,0,0,0,0,0,0,0,30,1,0,0,4,0,15,2,0
0,0,0,0,0,0,0,0,0,21,1,0,0,13,1,14,2,0
0,0,0,0,0,0,0,0,0,38,2,0,0,3,2,4,3,0
0,0,0,0,0,0,0,0,0,37,2,0,0,4,4,3,2,0
0,0,0,0,0,0,0,0,0,37,2,0,0,4,6,2,1,0
1,0,0,0,0,0,0,0,0,23,4,0,0,11,8,3,1,1
