Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,14,4,0,0,0,3,0,0,1,0,0,3,0,5,0,0,0
23,14,4,0,0,0,7,0,0,0,0,0,1,0,4,0,0,0
20,13,7,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
17,16,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
16,12,5,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0
20,10,5,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
23,11,5,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
25,11,4,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
21,7,4,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0
34,7,4,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
42,6,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
35,6,4,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0
24,9,4,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
25,10,4,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
20,11,4,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
19,10,5,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
25,9,5,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0
24,11,5,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
24,11,5,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
17,14,4,0,0,0,10,0,0,0,0,0,4,0,4,0,0,0
