Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
11,8,5,0,0,0,13,1,0,0,0,0,8,0,3,0,0,0
15,10,8,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
17,13,9,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0
18,13,7,0,0,0,6,0,0,0,0,0,3,0,2,0,0,0
19,12,8,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0
15,15,8,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
19,15,9,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
13,16,8,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
15,18,7,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
12,17,7,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
13,16,6,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
14,14,6,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
17,17,5,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
13,19,4,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
9,17,2,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0
15,14,1,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
24,12,1,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
33,11,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
32,11,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,12,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
27,13,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
16,14,1,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0
14,18,1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
12,18,2,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0
14,19,7,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
12,14,7,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
17,15,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
13,17,7,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
21,16,7,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
18,13,7,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
17,17,8,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
12,15,7,0,0,0,9,0,0,0,0,0,5,0,1,0,0,0
17,13,7,0,0,0,7,0,0,1,0,0,3,0,1,0,0,0
15,13,8,0,0,0,6,0,0,1,0,0,4,0,2,0,0,0
