Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,2,0,0,0,0,20,2,1,0,0,0,2,0,5,0,0,0
13,2,0,0,0,0,16,2,1,0,0,0,8,0,6,0,0,0
45,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
