Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,29,0,0,0,0,10,1,0,0,1,0,9,0,2,0,0,0
41,27,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
46,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
41,27,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
25,33,0,0,0,0,5,0,0,0,0,0,9,0,1,0,0,0
31,34,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
