Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,13,2,0,0,0,7,0,0,1,1,0,1,0,1,0,0,0
21,13,2,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
19,15,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
16,18,2,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
17,14,2,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
19,10,2,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0
29,9,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
33,7,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
37,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,6,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
30,8,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
17,10,2,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
17,13,2,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
16,13,2,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
20,13,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
20,14,2,0,0,0,5,0,0,0,1,0,2,0,1,0,0,0
21,12,1,0,0,0,4,0,0,0,1,0,3,0,3,0,0,0
