Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
13,27,3,0,0,0,15,1,1,0,0,1,5,0,7,0,0,0
20,31,3,0,0,0,14,1,0,0,0,0,0,0,4,0,0,0
29,29,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
32,27,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
37,25,3,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0
36,24,3,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
33,17,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
24,12,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
33,18,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0
41,24,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
