Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,8,1,1,0,0,5,0,0,0,3,0,5,0,4,0,0,0
26,17,1,1,0,0,5,0,0,0,2,0,1,0,1,0,0,0
22,20,1,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
20,20,1,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
21,21,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
21,22,1,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0
21,19,1,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0
24,18,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
18,12,2,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0
26,11,2,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
36,6,2,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
25,6,2,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0
22,8,2,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0
30,6,2,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
39,6,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
38,5,2,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0
37,4,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,3,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,3,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0
41,5,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
44,5,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
32,7,1,1,0,0,8,0,0,0,0,0,5,0,0,0,0,0
17,5,1,1,0,0,27,0,0,0,0,0,3,0,0,0,0,0
17,6,2,0,0,0,23,0,0,0,0,0,6,0,0,0,0,0
36,8,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
33,8,2,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
23,13,2,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
24,17,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
22,19,1,0,0,0,6,0,1,0,0,0,5,0,0,0,0,0
22,18,1,0,0,0,7,0,1,0,0,0,5,0,0,0,0,0
21,19,1,0,0,0,9,0,1,0,0,0,3,0,0,0,0,0
22,18,1,0,0,0,11,0,1,0,0,0,1,0,0,0,0,0
24,17,1,0,0,0,8,0,1,0,0,0,3,0,0,0,0,0
