Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
28,17,6,0,0,0,12,0,0,2,1,0,1,0,4,0,0,0
27,18,6,0,0,0,15,0,0,1,1,0,2,0,1,0,0,0
22,24,5,0,0,0,18,0,0,0,1,0,1,0,0,0,0,0
21,23,5,0,0,0,17,0,0,0,0,0,4,0,1,0,0,0
25,22,5,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0
39,22,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
40,19,4,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0
42,16,4,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0
14,4,3,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,0,46,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,47,16,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,0,41,16,0,0,0,0,0,0,0,0,0,0,0,0
26,16,3,0,8,16,2,0,0,0,0,0,0,0,0,0,0,0
29,17,4,0,3,16,2,0,0,0,0,0,0,0,0,0,0,0
32,17,4,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0
23,18,4,0,0,16,7,0,0,0,0,0,3,0,0,0,0,0
19,20,4,0,0,14,10,0,0,0,0,0,3,0,1,0,0,0
21,18,4,0,0,13,11,0,0,0,1,0,2,0,1,0,0,0
