Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,17,3,0,0,0,8,0,0,0,1,0,3,0,1,0,0,0
22,18,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
21,13,3,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
23,14,3,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
23,15,3,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
21,13,3,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
16,13,3,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0
29,5,3,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0
42,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
42,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
38,5,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
13,6,3,0,0,0,9,0,0,0,0,0,21,0,0,0,0,0
26,11,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
25,15,3,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
23,15,3,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
16,13,3,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0
18,18,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
22,19,2,0,0,0,4,0,1,0,0,0,3,0,1,0,0,0
22,19,1,0,0,0,5,0,1,0,0,0,2,0,2,0,0,0
