Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,17,2,0,0,0,11,0,0,0,0,0,8,0,1,0,0,0
22,13,2,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
24,16,2,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
25,15,2,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
22,15,2,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
27,12,2,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
39,11,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
36,9,2,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0
38,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,10,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
39,11,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
29,13,2,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
26,15,2,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
20,18,2,0,0,0,10,1,0,0,0,0,4,0,0,0,0,0
17,20,2,0,0,0,11,1,0,0,0,0,4,0,0,0,0,0
16,17,2,0,0,0,13,1,0,0,0,0,3,0,3,0,0,0
