Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,14,3,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0
34,11,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
31,10,3,0,0,0,7,0,0,0,0,0,4,0,1,0,0,0
29,10,3,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
27,6,3,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
30,7,3,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
31,8,3,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
33,7,2,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
22,7,2,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0
43,7,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
40,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
18,7,1,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0
25,8,1,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0
20,8,1,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0
34,8,2,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
35,9,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
38,11,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
29,9,2,0,0,0,4,0,0,0,0,0,9,0,3,0,0,0
24,11,2,0,0,0,11,0,0,0,0,0,6,0,2,0,0,0
