Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,12,1,0,0,0,2,0,0,1,1,0,7,0,1,0,0,0
33,11,1,0,0,0,3,0,0,1,1,0,2,0,0,0,0,0
28,9,0,0,0,0,7,0,0,0,0,0,7,0,1,0,0,0
30,7,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
34,7,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
25,4,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
22,2,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,0
30,2,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0
46,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
47,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
38,1,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
21,1,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0
30,6,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
36,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
34,9,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
30,10,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
31,11,0,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0
28,11,0,0,0,0,7,0,0,0,1,0,4,0,1,0,0,0
27,11,0,1,0,0,4,1,1,0,1,0,2,0,4,0,0,0
