Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,14,0,0,0,0,8,0,1,0,0,0,3,0,0,0,0,0
21,13,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
22,12,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
23,6,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
26,5,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
25,3,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0
10,1,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,3,0,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0
19,3,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0
20,8,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
31,11,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
25,11,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
23,15,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
17,15,0,0,0,0,7,1,0,0,0,0,6,0,0,0,0,0
23,14,0,0,0,0,4,1,0,0,0,0,3,0,1,0,0,0
