Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
8,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,8,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
6,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
6,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
