Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,20,5,0,0,0,9,0,0,0,1,0,5,0,0,0,0,0
20,27,4,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
22,26,4,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
20,25,4,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0
33,25,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
33,24,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
36,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,24,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
34,24,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
19,25,4,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
19,25,5,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
17,28,5,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
