Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,10,5,0,0,1,9,0,0,0,0,0,5,0,2,0,0,0
27,11,6,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0
19,12,8,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0
17,10,8,0,0,1,15,0,0,0,0,0,4,0,0,0,0,0
19,10,9,0,0,1,15,0,0,0,0,0,1,0,0,0,0,0
14,8,11,0,0,1,15,0,0,0,0,0,6,0,0,0,0,0
24,7,11,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0
27,9,10,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
20,8,10,0,0,1,15,0,0,0,0,0,1,0,0,0,0,0
20,8,9,0,0,1,15,0,0,0,0,0,2,0,0,0,0,0
16,9,8,0,1,1,13,0,0,0,0,0,7,0,0,0,0,0
28,7,8,1,1,1,6,0,0,0,0,0,3,0,0,0,0,0
34,6,6,3,1,1,2,0,0,0,0,0,2,0,0,0,0,0
38,3,5,3,2,1,1,0,0,0,0,0,2,0,0,0,0,0
13,1,3,31,5,1,0,0,0,0,0,0,1,0,0,0,0,0
6,1,2,40,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,47,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,47,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,45,5,1,0,0,0,0,0,0,1,0,0,0,0,0
29,2,8,11,4,0,0,0,0,0,0,0,1,0,0,0,0,0
33,3,9,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0
30,5,9,4,4,0,2,0,0,0,0,0,1,0,0,0,0,0
23,6,10,0,4,0,9,0,0,0,0,0,3,0,0,0,0,0
20,7,10,0,4,0,11,0,0,0,0,0,3,0,0,0,0,0
17,8,13,0,4,0,8,0,0,0,0,0,5,0,0,0,0,0
21,8,13,0,3,0,8,0,0,0,0,0,2,0,0,0,0,0
25,9,13,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0
25,8,13,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
29,8,13,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
10,5,7,0,0,0,28,1,1,0,0,0,3,0,0,0,0,0
4,8,6,0,0,0,33,1,1,0,0,0,2,0,0,0,0,0
17,10,5,0,0,0,19,1,1,0,0,0,2,0,0,0,0,0
27,13,4,0,0,0,6,1,1,0,0,0,2,0,1,0,0,0
27,12,3,0,0,0,7,1,1,0,0,0,3,0,1,0,0,0
29,15,1,0,0,0,6,1,1,0,1,0,1,0,0,0,0,0
23,15,1,0,0,0,4,1,1,0,3,0,5,0,2,0,0,0
18,18,0,0,0,0,6,1,1,0,4,0,2,0,5,0,0,0
