Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,27,3,0,0,0,3,0,0,0,1,0,3,0,3,0,0,0
19,27,4,0,0,0,3,0,0,0,1,0,6,0,1,0,0,0
21,25,4,0,0,0,4,0,0,0,1,0,6,0,0,0,0,0
21,24,4,0,0,0,6,0,0,0,0,0,4,0,2,0,0,0
22,24,4,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
24,21,5,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
17,15,4,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0
23,12,4,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0
13,10,4,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0
33,10,6,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
35,8,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
38,6,6,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
22,4,4,0,0,0,20,0,0,0,0,0,11,0,0,0,0,0
30,2,4,0,0,0,21,0,0,0,0,0,4,0,0,0,0,0
30,1,4,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0
42,0,3,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
50,0,3,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0
41,0,2,5,0,0,4,0,0,0,0,0,9,0,0,0,0,0
43,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,0,0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,15,0,0,1,0,0,0,0,0,2,0,0,0,0,0
49,0,1,5,0,0,4,0,0,0,0,0,2,0,0,0,0,0
45,0,2,3,0,0,6,0,0,0,0,0,5,0,0,0,0,0
35,1,4,1,0,0,17,0,0,0,0,0,3,0,0,0,0,0
32,1,4,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0
36,2,5,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
36,2,6,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0
33,2,6,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
19,8,6,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0
26,16,7,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
23,19,6,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
25,20,6,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
20,21,7,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
17,26,7,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
17,27,8,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
18,21,5,0,0,0,6,1,0,0,0,0,7,0,3,0,0,0
