Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
55,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
16,0,0,0,0,0,9,1,0,1,0,0,18,0,13,0,0,0
36,1,0,0,0,0,9,1,0,1,1,0,0,0,9,0,0,0
