Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,5,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
14,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12,6,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
9,5,2,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
11,6,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
11,5,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
11,5,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
5,3,1,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
18,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,3,1,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0
9,5,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
14,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12,6,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
11,5,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
