Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,4,0,0,0,0,18,0,0,0,0,0,8,0,4,0,0,0
44,2,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,1,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
29,2,0,0,0,0,13,0,1,0,0,0,8,0,4,0,0,0
