Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,8,2,1,0,0,10,0,0,1,1,0,4,0,4,0,0,0
30,11,3,1,0,0,8,0,0,1,0,0,1,0,2,0,0,0
26,13,3,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
26,13,3,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
27,10,3,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
21,14,3,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
15,14,3,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0
25,12,3,0,0,0,12,0,0,0,0,0,4,0,1,0,0,0
32,11,3,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
41,11,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
43,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,11,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
35,12,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
28,12,3,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
25,14,3,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
23,15,3,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
26,14,3,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
28,14,3,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
30,15,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
31,10,2,0,0,0,8,0,0,0,0,0,1,0,5,0,0,0
