Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,36,2,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0
20,35,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,32,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,32,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
20,27,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
15,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
21,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
24,26,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
21,32,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
20,34,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
17,35,2,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
