Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,11,6,0,0,0,6,0,0,1,0,0,5,0,6,0,0,0
20,13,6,0,0,0,7,0,0,0,0,0,4,0,4,0,0,0
21,12,7,0,0,0,3,0,0,0,0,0,9,0,2,0,0,0
26,13,8,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0
25,13,8,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
29,13,8,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
22,12,6,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
20,9,5,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0
24,6,5,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
21,5,4,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0
24,4,4,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0
30,8,3,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
34,9,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
28,9,1,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
25,9,1,2,0,0,14,0,0,0,0,0,3,0,0,0,0,0
30,6,1,2,0,0,13,0,0,0,0,0,2,0,0,0,0,0
29,6,1,4,0,0,7,0,0,0,0,0,7,0,0,0,0,0
36,5,1,7,0,0,1,0,0,0,0,0,4,0,0,0,0,0
34,2,1,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,1,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0
38,5,1,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0
34,5,1,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
19,5,1,0,0,0,23,0,0,0,0,0,6,0,0,0,0,0
24,7,1,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0
36,8,2,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
36,8,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
27,5,2,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0
19,3,4,0,0,0,25,0,0,0,0,0,3,0,0,0,0,0
20,4,4,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0
28,4,6,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
27,7,8,0,0,0,7,0,1,0,0,0,4,0,0,0,0,0
27,8,8,0,0,0,7,0,1,0,0,0,3,0,0,0,0,0
25,9,8,0,0,0,4,0,1,0,0,0,7,0,0,0,0,0
26,11,8,0,0,0,4,0,1,0,0,0,4,0,0,0,0,0
25,12,8,0,0,0,3,0,1,0,0,0,5,0,0,0,0,0
23,11,8,0,0,0,3,0,1,0,0,0,7,0,1,0,0,0
