Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,8,4,0,0,0,12,0,0,0,0,0,5,0,4,0,0,0
28,11,7,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0
20,14,9,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
21,14,10,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
18,15,11,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
16,17,12,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
18,18,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
17,17,12,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
18,15,10,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
24,10,9,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
29,9,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
21,6,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
19,3,5,0,0,0,25,0,0,0,0,0,4,0,0,0,0,0
18,1,5,0,0,0,22,0,0,0,0,0,10,0,0,0,0,0
41,0,2,1,0,0,10,0,0,0,0,0,2,0,0,0,0,0
50,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0
47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,0,0,0,9,1,0,0,0,0,3,0,0,0,0,0
18,2,2,0,0,0,23,1,0,0,0,0,10,0,0,0,0,0
16,4,5,0,0,0,25,1,0,0,0,0,5,0,0,0,0,0
21,5,8,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0
22,9,8,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0
25,13,9,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0
22,16,9,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0
18,20,10,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0
20,18,10,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
18,16,11,0,0,0,8,0,1,0,0,0,2,0,0,0,0,0
17,15,11,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0
14,10,11,0,0,0,13,0,1,0,0,0,7,0,0,0,0,0
21,10,9,0,0,0,11,0,1,0,0,0,2,0,2,0,0,0
26,11,5,0,0,0,5,0,1,0,0,0,5,0,3,0,0,0
27,11,5,1,0,0,3,0,1,0,2,0,6,0,0,0,0,0
28,11,3,1,0,0,4,0,1,0,2,0,2,0,4,0,0,0
