Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
13,12,12,0,0,0,6,0,0,0,1,0,1,0,6,0,0,0
14,12,15,0,0,0,3,0,0,0,0,0,6,0,1,0,0,0
18,12,16,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
19,11,17,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
17,10,15,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
17,9,15,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
13,8,14,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
15,6,12,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0
16,6,12,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
18,4,11,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
21,4,9,0,1,0,15,0,0,0,0,0,1,0,0,0,0,0
20,4,7,1,1,0,12,0,0,0,0,0,6,0,0,0,0,0
36,4,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0
38,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
22,5,6,0,1,0,12,0,0,0,0,0,5,0,0,0,0,0
20,6,7,0,1,0,16,0,0,0,0,0,1,0,0,0,0,0
16,6,10,0,1,0,15,0,0,0,0,0,3,0,0,0,0,0
12,6,13,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
12,7,15,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
17,8,17,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
14,8,16,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
16,8,16,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0
16,9,16,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0
16,9,16,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0
21,10,15,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
14,9,13,0,0,0,6,0,0,1,1,0,3,0,4,0,0,0
