Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,12,1,1,0,0,6,0,0,1,1,0,4,0,2,0,0,0
21,11,2,0,0,0,10,0,0,0,1,0,4,0,3,0,0,0
26,9,2,0,0,0,7,0,0,0,1,0,6,0,1,0,0,0
30,9,2,0,0,0,5,0,0,0,1,0,5,0,0,0,0,0
31,7,2,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
26,11,2,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
27,9,2,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
18,6,2,0,0,0,12,0,0,0,0,0,13,0,1,0,0,0
40,6,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,6,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
20,7,2,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0
29,12,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26,12,2,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
36,7,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
19,9,2,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0
