Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,7,6,0,0,0,6,0,0,0,0,0,4,0,2,0,0,0
19,12,6,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
13,15,7,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
13,22,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
12,21,7,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
9,24,7,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
14,25,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12,20,6,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
9,16,6,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
22,15,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
30,12,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,12,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,13,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,14,6,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
12,17,6,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
11,21,6,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
12,23,7,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
10,25,7,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
12,22,7,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
13,21,7,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
16,15,7,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
22,13,7,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
