Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,21,1,0,0,0,7,1,0,3,1,0,1,0,3,0,0,0
20,21,1,0,0,0,8,1,0,2,1,0,5,0,0,0,0,0
28,20,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,0
34,16,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
33,15,1,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0
31,13,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
24,7,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
38,15,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0
35,16,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0
28,17,1,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0
23,20,1,0,0,0,9,1,0,0,0,0,3,0,2,0,0,0
