Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,14,3,0,0,0,2,1,0,2,1,0,9,0,6,0,0,0
20,17,3,0,0,0,3,1,0,1,0,0,8,0,4,0,0,0
23,22,3,0,0,0,4,1,0,0,0,0,1,0,3,0,0,0
18,22,4,0,0,0,7,1,0,0,0,0,4,0,1,0,0,0
18,21,4,0,0,0,10,0,0,0,0,0,3,0,1,0,0,0
20,18,5,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
24,18,5,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
24,18,5,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
23,19,4,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
17,16,3,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0
16,11,3,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0
13,5,3,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0
38,4,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
46,4,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
47,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
41,4,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
12,6,3,0,0,0,27,0,0,0,0,0,9,0,0,0,0,0
13,10,3,0,0,0,26,0,0,0,0,0,5,0,0,0,0,0
18,13,5,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0
25,17,5,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
26,17,5,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
22,18,5,0,0,0,8,0,0,0,0,0,3,0,1,0,0,0
18,19,5,0,0,0,9,0,0,0,0,0,5,0,1,0,0,0
25,17,4,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0
25,20,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
24,20,3,0,0,0,7,1,0,0,0,0,1,0,1,0,0,0
