Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
2,20,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
5,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,22,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,21,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,21,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
5,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,24,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
