Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,7,11,0,0,0,9,0,1,3,0,0,0,0,5,0,0,0
16,9,12,0,0,0,7,0,0,1,0,0,2,0,5,0,0,0
11,14,17,0,0,0,7,0,0,0,0,0,1,0,2,0,0,0
8,15,16,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
10,18,16,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
10,18,18,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
12,17,17,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
11,17,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8,13,16,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
7,12,16,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0
9,10,14,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
5,5,13,0,0,0,20,0,0,0,0,0,9,0,0,0,0,0
28,3,11,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
36,3,9,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
37,2,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
14,0,6,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,44,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,8,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0
31,3,8,2,1,0,6,0,0,0,0,0,1,0,0,0,0,0
22,4,8,0,1,0,14,0,0,0,0,0,3,0,0,0,0,0
12,7,12,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0
13,10,15,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
13,11,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
8,13,18,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
9,18,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8,20,19,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
9,19,19,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
8,15,14,0,0,0,6,0,2,0,0,0,6,0,1,0,0,0
8,15,17,0,0,0,9,0,2,0,0,0,0,0,1,0,0,0
11,13,17,0,0,0,5,0,2,1,0,0,1,0,2,0,0,0
13,12,16,0,0,0,4,0,2,1,1,0,2,0,1,0,0,0
