Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,16,4,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0
19,16,4,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
16,16,3,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
19,15,3,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
23,14,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
19,12,3,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
31,9,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
36,8,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,8,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
28,11,2,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
19,12,2,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
26,12,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
18,14,3,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
15,13,3,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0
21,15,4,0,0,0,5,0,0,0,0,0,4,0,2,0,0,0
