Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,13,1,0,0,0,13,0,0,0,0,0,2,0,2,0,0,0
23,13,1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
26,12,1,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
31,11,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
40,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
34,10,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
25,12,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
23,13,1,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0
