Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,8,4,0,0,0,17,1,0,0,0,0,4,0,1,0,0,0
20,9,4,0,0,0,15,1,0,0,0,0,5,0,1,0,0,0
32,11,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
28,12,6,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
24,11,8,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
24,10,7,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
21,6,6,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0
32,5,6,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
29,4,7,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
29,3,7,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0
21,1,6,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0
28,3,6,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0
30,3,5,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
29,3,5,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0
33,3,3,3,0,0,7,0,0,0,0,0,6,0,0,0,0,0
39,3,2,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0
38,3,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,0,2,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,1,1,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,3,2,5,0,0,3,0,0,0,0,0,2,0,0,0,0,0
39,3,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
34,2,3,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
20,2,4,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0
17,2,6,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0
19,0,6,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0
39,1,8,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
41,1,8,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
34,1,8,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
16,2,7,0,0,0,26,0,0,0,0,0,4,0,0,0,0,0
12,5,6,0,0,0,25,0,0,0,0,0,7,0,0,0,0,0
32,11,7,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
33,12,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
31,11,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
22,13,5,0,0,0,9,0,0,1,0,0,5,0,0,0,0,0
21,14,5,0,0,0,10,0,0,1,0,0,4,0,0,0,0,0
