Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
