Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
44,8,0,0,0,0,6,0,0,0,0,0,7,0,2,0,0,0
55,7,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
55,6,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
54,7,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
44,8,0,0,0,0,6,1,0,0,0,0,6,0,2,0,0,0
