Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
2,4,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,1,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
2,0,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
1,1,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
6,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
7,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
6,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,2,3,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0
5,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
