Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,13,2,0,0,0,6,0,0,1,1,0,2,0,7,0,0,0
18,18,4,0,0,0,7,0,0,1,0,0,1,0,4,0,0,0
16,20,7,0,0,0,5,0,0,1,0,0,2,0,2,0,0,0
15,18,8,0,0,0,7,0,0,0,0,0,2,0,3,0,0,0
11,16,11,0,0,0,11,0,0,0,0,0,3,0,1,0,0,0
11,14,13,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
14,15,15,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
14,14,16,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
18,13,16,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
16,11,16,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
20,8,16,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
26,5,15,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
20,6,12,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
16,4,10,0,1,0,18,0,0,0,0,0,4,0,0,0,0,0
18,3,8,0,1,0,12,0,0,0,0,0,11,0,0,0,0,0
37,2,6,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0
36,2,5,2,1,0,2,0,0,0,0,0,5,0,0,0,0,0
42,2,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10,1,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,40,1,0,0,0,0,0,0,0,2,0,0,0,0,0
42,2,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0
40,2,3,1,1,0,3,0,0,0,0,0,3,0,0,0,0,0
36,3,5,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0
17,4,6,0,1,0,14,0,0,0,0,0,11,0,0,0,0,0
21,5,10,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0
22,6,12,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
23,8,14,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
21,10,15,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
14,13,15,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
13,15,16,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
10,15,15,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
11,18,15,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
11,17,14,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
12,17,13,0,0,0,7,0,0,0,0,0,3,0,1,0,0,0
15,17,12,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
19,15,9,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
