Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,11,4,0,0,0,10,1,0,1,0,0,4,0,2,0,0,0
25,13,4,0,0,0,11,1,0,1,0,0,1,0,0,0,0,0
14,19,4,0,0,0,9,1,0,1,0,0,8,0,0,0,0,0
15,27,4,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
13,31,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
10,30,6,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
13,28,7,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
15,27,7,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
17,24,7,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
19,16,5,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
22,11,5,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
19,7,4,1,0,0,19,0,0,0,0,0,6,0,0,0,0,0
20,4,4,1,0,0,16,0,0,0,0,0,11,0,0,0,0,0
45,4,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41,3,4,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0
35,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,2,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0
41,2,3,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0
39,3,3,4,0,0,4,0,0,0,0,0,3,0,0,0,0,0
21,6,4,3,0,0,14,0,0,0,0,0,8,0,0,0,0,0
17,9,4,0,0,0,19,0,0,0,0,0,7,0,0,0,0,0
16,16,4,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0
17,20,4,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
18,28,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
10,28,5,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
12,29,5,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
16,28,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
14,26,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
15,24,5,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
14,14,4,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0
29,10,4,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
27,10,5,0,0,0,9,0,0,0,0,0,4,0,1,0,0,0
28,9,7,0,0,0,8,0,0,0,0,0,3,0,1,0,0,0
21,7,7,0,0,0,10,0,0,0,0,0,10,0,1,0,0,0
28,8,7,0,0,0,8,0,0,0,0,0,3,0,2,0,0,0
