Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,12,2,0,0,0,4,1,0,0,2,0,2,0,3,0,0,0
19,9,2,0,0,0,7,1,0,0,1,0,6,0,3,0,0,0
24,12,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
23,11,3,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
22,16,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
19,20,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
17,19,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
17,15,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
16,14,3,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
28,10,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
34,7,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
6,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,7,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
16,10,3,0,0,0,6,0,0,0,0,0,13,0,0,0,0,0
19,17,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
18,18,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
20,19,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
20,18,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
18,16,3,0,0,0,5,0,0,0,1,0,4,0,1,0,0,0
20,15,3,0,0,0,3,0,0,1,1,0,3,0,2,0,0,0
14,11,1,0,0,0,8,1,0,4,1,0,5,0,3,0,0,0
