Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,22,9,0,0,2,6,0,1,0,0,0,2,0,0,0,0,0
20,21,9,0,0,2,8,0,1,0,0,0,2,0,0,0,0,0
14,19,9,0,0,5,12,0,1,0,0,0,3,0,0,0,0,0
11,21,8,0,0,7,11,0,1,0,0,0,4,0,0,0,0,0
16,19,8,0,0,10,7,0,0,0,0,0,3,0,0,0,0,0
19,16,7,0,3,10,3,0,0,0,0,0,5,0,0,0,0,0
26,16,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0
25,13,7,0,7,10,0,0,0,0,0,0,1,0,0,0,0,0
18,12,7,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,48,10,0,0,0,0,0,0,0,0,0,0,0,0
19,10,2,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0
28,14,2,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0
31,16,3,0,7,4,1,0,0,0,0,0,1,0,0,0,0,0
24,19,6,0,2,3,5,0,0,0,0,0,4,0,0,0,0,0
23,20,8,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0
8,25,9,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0
16,28,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
16,26,9,0,0,0,9,0,0,0,0,0,2,0,1,0,0,0
18,23,9,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0
18,23,9,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
20,23,7,0,0,0,9,0,0,0,0,0,3,0,1,0,0,0
16,23,8,0,0,0,9,0,0,0,0,0,5,0,2,0,0,0
