Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,15,1,0,0,0,14,0,0,0,0,0,2,0,2,0,0,0
27,14,1,0,0,0,12,0,0,0,0,0,4,0,2,0,0,0
24,21,1,0,0,0,7,0,0,0,0,0,5,0,2,0,0,0
20,26,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
15,30,1,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
17,28,1,0,2,0,6,0,0,0,0,0,6,0,0,0,0,0
28,27,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
31,25,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,1,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0
8,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,1,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0
28,26,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
17,28,1,0,1,0,5,0,0,0,0,0,8,0,0,0,0,0
20,30,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0,0,8,0,0,0,1,0,5,0,0,0,0,0
25,20,1,0,0,0,7,0,0,0,1,0,6,0,0,0,0,0
27,17,1,0,0,0,9,0,0,0,1,0,4,0,1,0,0,0
26,15,3,0,0,0,10,0,0,0,1,0,3,0,2,0,0,0
23,11,3,0,0,0,12,0,0,0,1,0,5,0,5,0,0,0
